year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,latitude,longitude,students_chronically_absent,read_test_num_valid,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_midpt,grad_rate_midpt,school_id,seasch
mixed - most recent,1.10007E+11,Achievement Preparatory Academy PCS - Wahler Place ES,DC,Achievement Preparatory Academy PCS,Primary,Regular school,Yes,38.834302,-76.992384,106,62,17,62,17,,1100473,155-217
mixed - most recent,1.10007E+11,Achievement Preparatory Academy PCS - Wahler Place MS,DC,Achievement Preparatory Academy PCS,Missing/not reported,Regular school,Yes,38.834334,-76.992349,58,431,19,431,13,,1100405,155-1100
mixed - most recent,1.10003E+11,Aiton ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.896669,-76.933728,72,70,17,70,12,,1100122,001-202
mixed - most recent,1.10003E+11,Amidon-Bowen ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.879823,-77.018149,126,144,17,144,22,,1100121,001-203
mixed - most recent,1.10003E+11,Anacostia HS,DC,District of Columbia Public Schools,High,Regular school,No,38.86992,-76.982691,638,52,15,58,5,47,1100085,001-450
mixed - most recent,1.10005E+11,AppleTree Early Learning Center PCS - Columbia Heights,DC,AppleTree Early Learning PCS,Prekindergarten,Regular school,Yes,38.925304,-77.032604,,,,,,,1100304,103-140
mixed - most recent,1.10005E+11,AppleTree Early Learning Center PCS - Douglas Knoll,DC,AppleTree Early Learning PCS,Prekindergarten,Regular school,Yes,38.848622,-76.97456,,,,,,,1100447,103-3072
mixed - most recent,1.10005E+11,AppleTree Early Learning Center PCS - Lincoln Park,DC,AppleTree Early Learning PCS,Prekindergarten,Regular school,Yes,38.89149,-76.990651,,,,,,,1100448,103-3073
mixed - most recent,1.10005E+11,AppleTree Early Learning Center PCS - Oklahoma Avenue,DC,AppleTree Early Learning PCS,Prekindergarten,Regular school,Yes,38.89418,-76.975461,,,,,,,1100435,103-1137
mixed - most recent,1.10005E+11,AppleTree Early Learning Center PCS - Parklands at THEARC,DC,AppleTree Early Learning PCS,Prekindergarten,Regular school,Yes,38.843379,-76.97709,,,,,,,1100517,103-1069
mixed - most recent,1.10005E+11,AppleTree Early Learning Center PCS - Southwest,DC,AppleTree Early Learning PCS,Prekindergarten,Regular school,Yes,38.884556,-77.019024,,,,,,,1100413,103-141
mixed - most recent,1.10003E+11,Ballou HS,DC,District of Columbia Public Schools,High,Regular school,No,38.838443,-77.001373,1019,134,2.5,121,2.5,58,1100084,001-452
mixed - most recent,1.10003E+11,Ballou STAY HS,DC,District of Columbia Public Schools,High,Other/alternative school,No,38.838443,-77.001373,479,12,24.5,8,24.5,12,1100207,001-462
mixed - most recent,1.10003E+11,Bancroft ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.934502,-77.04055,47,200,52,200,52,,1100120,001-204
mixed - most recent,1.10003E+11,Bard HS Early College DC (Bard DC),DC,District of Columbia Public Schools,High,Regular school,No,38.879051,-76.937371,,,,,,,1100529,001-1058
mixed - most recent,1.10003E+11,Barnard ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.94789,-77.01779,120,218,38,219,46,,1100119,001-205
mixed - most recent,1.10008E+11,BASIS DC PCS,DC,BASIS DC PCS,High,Regular school,Yes,38.895268,-77.023385,49,469,80,496,65,95,1100443,168-3068
mixed - most recent,1.10003E+11,Beers ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.864597,-76.955856,118,188,27,187,17,,1100118,001-206
mixed - most recent,1.10003E+11,Benjamin Banneker HS,DC,District of Columbia Public Schools,High,Regular school,No,38.923709,-77.023959,105,122,97.5,137,82,97,1100153,001-402
mixed - most recent,1.1001E+11,Breakthrough Montessori PCS,DC,Breakthrough Montessori PCS,Primary,Regular school,Yes,38.940592,-77.028421,,,,,,,1100507,189-289
mixed - most recent,1.10003E+11,Brent ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.884642,-77.001516,15,140,72,140,72,,1100113,001-212
mixed - most recent,1.10006E+11,Bridges PCS,DC,Bridges PCS,Primary,Regular school,Yes,38.952962,-77.007484,66,139,17,138,22,,1100305,107-142
mixed - most recent,1.10003E+11,Brightwood Education Campus,DC,District of Columbia Public Schools,Primary,Regular school,No,38.960625,-77.030166,99,391,32,391,37,,1100112,001-213
mixed - most recent,1.10003E+11,Brookland MS,DC,District of Columbia Public Schools,Middle,Regular school,No,38.938412,-76.991161,174,258,23,255,9,,1100494,001-347
mixed - most recent,1.10003E+11,Browne Education Campus,DC,District of Columbia Public Schools,Primary,Regular school,No,38.902592,-76.970808,71,172,17,171,17,,1100152,001-404
mixed - most recent,1.10003E+11,Bruce-Monroe ES at Park View,DC,District of Columbia Public Schools,Primary,Regular school,No,38.934397,-77.021334,84,151,37,151,42,,1100110,001-296
mixed - most recent,1.10003E+11,Bunker Hill ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.942033,-76.985009,51,67,22,67,22,,1100111,001-346
mixed - most recent,1.10003E+11,Burroughs ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.933576,-76.978472,26,91,27,91,37,,1100107,001-220
mixed - most recent,1.10003E+11,Burrville ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.900411,-76.923753,108,88,37,88,27,,1100106,001-221
mixed - most recent,1.10003E+11,C.W. Harris ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.883593,-76.926113,124,88,7.5,88,12,,1100185,001-247
mixed - most recent,1.10004E+11,Capital City PCS - HS,DC,Capital City PCS,High,Regular school,Yes,38.962224,-77.01293,126,86,22,90,12,82,1100475,108-1207
mixed - most recent,1.10004E+11,Capital City PCS - Lower School,DC,Capital City PCS,Primary,Regular school,Yes,38.962224,-77.01293,61,99,17,99,27,,1100253,108-184
mixed - most recent,1.10004E+11,Capital City PCS - MS,DC,Capital City PCS,Middle,Regular school,Yes,38.962224,-77.01293,82,331,38,331,22,,1100464,108-182
mixed - most recent,1.10011E+11,Capital Village PCS,DC,Capital Village PCS,Middle,Regular school,Yes,38.92365,-76.995861,,,,,,,1100536,334-1145
mixed - most recent,1.10003E+11,Capitol Hill Montessori School at Logan,DC,District of Columbia Public Schools,Primary,Regular school,No,38.923024,-77.026675,47,148,42,148,32,,1100446,001-360
mixed - most recent,1.10003E+11,Cardozo Education Campus,DC,District of Columbia Public Schools,High,Regular school,No,38.92215,-77.028371,713,239,16,239,8,53,1100082,001-454
mixed - most recent,1.10003E+11,Cedar Tree Academy PCS,DC,Cedar Tree Academy PCS,Primary,Regular school,Yes,38.864203,-76.999196,16,,,,,,1100245,123-188
mixed - most recent,1.10007E+11,Center City PCS - Brightwood,DC,Center City PCS,Primary,Regular school,Yes,38.963159,-77.02822,6,137,47,137,37,,1100400,156-1103
mixed - most recent,1.10007E+11,Center City PCS - Capitol Hill,DC,Center City PCS,Primary,Regular school,Yes,38.889365,-76.983233,111,149,22,149,17,,1100393,156-1104
mixed - most recent,1.10007E+11,Center City PCS - Congress Heights,DC,Center City PCS,Primary,Regular school,Yes,38.841559,-77.004521,70,138,42,138,37,,1100412,156-1105
mixed - most recent,1.10007E+11,Center City PCS - Petworth,DC,Center City PCS,Primary,Regular school,Yes,38.943726,-77.020908,43,137,32,138,32,,1100395,156-1106
mixed - most recent,1.10007E+11,Center City PCS - Shaw,DC,Center City PCS,Primary,Regular school,Yes,38.907478,-77.022494,53,148,27,148,32,,1100404,156-1107
mixed - most recent,1.10007E+11,Center City PCS - Trinidad,DC,Center City PCS,Primary,Regular school,Yes,38.905293,-76.991158,84,134,27,134,12,,1100403,156-1108
mixed - most recent,1.10001E+11,Cesar Chavez PCS for Public Policy - Parkside MS,DC,Cesar Chavez PCS for Public Policy,Missing/not reported,Regular school,Yes,38.901338,-76.949057,,125,32,126,7.5,,1100328,109-102
mixed - most recent,1.10001E+11,Cesar Chavez Public Charter Schools for Public Policy,DC,Cesar Chavez PCS for Public Policy,High,Regular school,Yes,38.901338,-76.949057,,88,17,20,10,82,1100456,109-109
mixed - most recent,1.10003E+11,Cleveland ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.915069,-77.022694,58,108,22,108,27,,1100103,001-224
mixed - most recent,1.10003E+11,Columbia Heights Education Campus,DC,District of Columbia Public Schools,High,Regular school,No,38.92937,-77.035471,1009,556,36,556,21,81,1100396,001-442
mixed - most recent,1.10003E+11,Coolidge HS,DC,District of Columbia Public Schools,High,Regular school,No,38.967274,-77.019549,305,61,12,58,5,67,1100081,001-455
mixed - most recent,1.10008E+11,Creative Minds International PCS,DC,Creative Minds International PCS,Primary,Regular school,Yes,38.942101,-77.011031,0,196,37,195,42,,1100440,169-3069
mixed - most recent,1.10004E+11,DC Bilingual PCS,DC,DC Bilingual PCS,Primary,Regular school,Yes,38.954823,-77.006602,6,169,42,169,32,,1100273,114-199
mixed - most recent,1.10005E+11,DC Prep PCS - Anacostia ES,DC,DC Prep PCS,Primary,Regular school,Yes,38.864704,-76.984729,,,,,,,1100501,115-276
mixed - most recent,1.10005E+11,DC Prep PCS - Anacostia MS,DC,DC Prep PCS,Primary,Regular school,Yes,38.85977,-76.995361,,,,,,,1100532,115-1151
mixed - most recent,1.10005E+11,DC Prep PCS - Benning ES,DC,DC Prep PCS,Primary,Regular school,Yes,38.890718,-76.944773,70,72,42,72,52,,1100387,115-1110
mixed - most recent,1.10005E+11,DC Prep PCS - Benning MS,DC,DC Prep PCS,Middle,Regular school,Yes,38.890718,-76.944773,58,332,46,332,39,,1100474,115-218
mixed - most recent,1.10005E+11,DC Prep PCS - Edgewood ES,DC,DC Prep PCS,Primary,Regular school,Yes,38.924243,-76.995631,46,69,37,69,52,,1100388,115-130
mixed - most recent,1.10005E+11,DC Prep PCS - Edgewood MS,DC,DC Prep PCS,Middle,Regular school,Yes,38.924719,-76.996011,35,328,53,328,55,,1100277,115-196
mixed - most recent,1.10009E+11,DC Scholars PCS,DC,DC Scholars PCS,Primary,Regular school,Yes,38.889408,-76.921014,100,234,19,233,22,,1100438,170-3070
mixed - most recent,1.10003E+11,Deal MS,DC,District of Columbia Public Schools,Middle,Regular school,No,38.952896,-77.075204,163,1446,81,1440,63,,1100138,001-405
mixed - most recent,1.10011E+11,Digital Pioneers Academy PCS,DC,Digital Pioneers Academy PCS,Middle,Regular school,Yes,38.880683,-76.990612,,95,27,95,22,,1100521,317-1038
mixed - most recent,1.1001E+11,District of Columbia International School,DC,District of Columbia International School,High,Regular school,Yes,38.972736,-77.034222,87,776,61,789,41,,1100492,181-248
mixed - most recent,1.10003E+11,Dorothy I. Height ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.944729,-77.030474,122,152,42,153,47,,1100504,001-349
mixed - most recent,1.10003E+11,Drew ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.896037,-76.920013,88,97,17,95,12,,1100097,001-231
mixed - most recent,1.10003E+11,Duke Ellington School of the Arts,DC,District of Columbia Public Schools,High,Regular school,No,38.91318,-77.07035,230,141,57,145,17,97,1100016,001-471
mixed - most recent,1.10003E+11,Dunbar HS,DC,District of Columbia Public Schools,High,Regular school,No,38.907695,-77.012836,603,213,17,225,2,77,1100079,001-467
mixed - most recent,1.10004E+11,E.L. Haynes PCS - ES,DC,E.L. Haynes PCS,Primary,Regular school,Yes,38.945521,-77.022433,47,103,42,103,42,,1100472,116-1206
mixed - most recent,1.10004E+11,E.L. Haynes PCS - HS,DC,E.L. Haynes PCS,High,Regular school,Yes,38.945521,-77.022433,157,114,12,108,7.5,87,1100433,116-1138
mixed - most recent,1.10004E+11,E.L. Haynes PCS - MS,DC,E.L. Haynes PCS,Middle,Regular school,Yes,38.934337,-77.024322,90,339,32,337,25,,1100274,116-146
mixed - most recent,1.10005E+11,Eagle Academy PCS - Capitol Riverfront,DC,Eagle Academy PCS,Primary,Regular school,Yes,38.866696,-77.009952,2,12,24.5,12,24.5,,1100434,117-1125
mixed - most recent,1.10005E+11,Eagle Academy PCS - Congress Heights,DC,Eagle Academy PCS,Primary,Regular school,Yes,38.840242,-76.992913,22,70,27,70,22,,1100278,117-195
mixed - most recent,1.10006E+11,Early Childhood Academy PCS,DC,Early Childhood Academy PCS,Primary,Regular school,Yes,38.831501,-76.991473,43,29,30,29,10,,1100431,118-138
mixed - most recent,1.10003E+11,Eastern HS,DC,District of Columbia Public Schools,High,Regular school,No,38.890396,-76.979549,772,131,27,139,2.5,77,1100078,001-457
mixed - most recent,1.10003E+11,Eaton ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.943748,-77.066969,19,199,72,199,72,,1100096,001-232
mixed - most recent,1.10003E+11,Eliot-Hine MS,DC,District of Columbia Public Schools,Middle,Regular school,No,38.892684,-76.979015,75,209,23,207,14,,1100151,001-407
mixed - most recent,1.10001E+11,Elsie Whitlow Stokes Community Freedom PCS - Brookland,DC,Elsie Whitlow Stokes Community Freedom PCS,Primary,Regular school,Yes,38.934926,-76.990084,40,138,47,137,42,,1100223,144-159
mixed - most recent,1.10001E+11,Elsie Whitlow Stokes Community Freedom PCS - East End,DC,Elsie Whitlow Stokes Community Freedom PCS,Primary,Regular school,Yes,38.89032,-76.920334,,,,,,,1100520,144-1059
mixed - most recent,1.10003E+11,Excel Academy,DC,District of Columbia Public Schools,Primary,Regular school,No,38.85977,-76.995361,,232,25,229,9,,1100519,001-318
mixed - most recent,1.10001E+11,Friendship PCS - Armstrong Elementary,DC,Friendship PCS,Primary,Regular school,Yes,38.909033,-77.01328,152,114,7.5,114,22,,1100497,120-269
mixed - most recent,1.10001E+11,Friendship PCS - Armstrong Middle,DC,Friendship PCS,Middle,Regular school,Yes,38.909033,-77.01328,,,,,,,1100526,120-1140
mixed - most recent,1.10001E+11,Friendship PCS - Blow Pierce Elementary,DC,Friendship PCS,Primary,Regular school,Yes,38.897839,-76.976372,153,52,15,51,5,,1100479,120-361
mixed - most recent,1.10001E+11,Friendship PCS - Blow Pierce Middle,DC,Friendship PCS,Middle,Regular school,Yes,38.897839,-76.976372,63,239,25,243,22,,1100478,120-362
mixed - most recent,1.10001E+11,Friendship PCS - Chamberlain Elementary,DC,Friendship PCS,Primary,Regular school,Yes,38.87933,-76.986711,82,58,24.5,58,24.5,,1100480,120-363
mixed - most recent,1.10001E+11,Friendship PCS - Chamberlain Middle,DC,Friendship PCS,Middle,Regular school,Yes,38.87933,-76.986711,55,306,26,305,28,,1100483,120-364
mixed - most recent,1.10001E+11,Friendship PCS - Collegiate Academy,DC,Friendship PCS,High,Regular school,Yes,38.897511,-76.946307,262,115,12,117,2.5,87,1100338,120-186
mixed - most recent,1.10001E+11,Friendship PCS - Ideal Elementary,DC,Friendship PCS,Primary,Regular school,Yes,38.964939,-77.009948,,,,,,,1100530,120-1083
mixed - most recent,1.10001E+11,Friendship PCS - Ideal Middle,DC,Friendship PCS,Middle,Regular school,Yes,38.964939,-77.009948,,,,,,,1100528,120-1084
mixed - most recent,1.10001E+11,Friendship PCS - Online,DC,Friendship PCS,Primary,Regular school,Yes,38.960491,-77.031617,0,124,47,123,22,,1100495,120-268
mixed - most recent,1.10001E+11,Friendship PCS - Southeast Elementary,DC,Friendship PCS,Primary,Regular school,Yes,38.84754,-76.997001,178,59,34.5,59,44.5,,1100382,120-113
mixed - most recent,1.10001E+11,Friendship PCS - Southeast Middle,DC,Friendship PCS,Middle,Regular school,Yes,38.84765,-76.997018,,173,27,173,12,,1100515,120-1057
mixed - most recent,1.10001E+11,Friendship PCS - Technology Preparatory HS,DC,Friendship PCS,High,Regular school,Yes,38.8483,-76.996292,88,72,42,72,12,95,1100496,120-1164
mixed - most recent,1.10001E+11,Friendship PCS - Technology Preparatory MS,DC,Friendship PCS,Missing/not reported,Regular school,Yes,38.8483,-76.996292,90,131,7.5,131,7.5,Suppressed data,1100422,120-1124
mixed - most recent,1.10001E+11,Friendship PCS - Woodridge International Elementary,DC,Friendship PCS,Primary,Regular school,Yes,38.92924,-76.966101,72,37,34.5,37,44.5,,1100482,120-365
mixed - most recent,1.10001E+11,Friendship PCS - Woodridge International Middle,DC,Friendship PCS,Middle,Regular school,Yes,38.92924,-76.966101,42,221,42,222,38,,1100481,120-366
mixed - most recent,1.10003E+11,Garfield ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.851565,-76.97077,87,132,17,132,12,,1100165,001-238
mixed - most recent,1.10003E+11,Garrison ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.913811,-77.028267,76,75,47,75,37,,1100171,001-239
mixed - most recent,1.10011E+11,Girls Global Academy PCS,DC,Girls Global Academy PCS,Secondary,Regular school,Yes,38.899256,-77.02259,,,,,,,1100537,340-1146
mixed - most recent,1.10011E+11,Goodwill Excel Center PCS,DC,Goodwill Excel Center PCS,High,Regular school,Yes,38.89795,-77.041191,,20,10,8,24.5,15,1100508,190-297
mixed - most recent,1.10003E+11,H.D. Cooke ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.924059,-77.038756,88,128,37,130,42,,1100100,001-227
mixed - most recent,1.10003E+11,H.D. Woodson HS,DC,District of Columbia Public Schools,High,Regular school,No,38.896865,-76.922987,574,94,17,98,7.5,67,1100055,001-464
mixed - most recent,1.10003E+11,Hardy MS,DC,District of Columbia Public Schools,Middle,Regular school,No,38.915415,-77.068741,77,432,67,431,46,,1100186,001-246
mixed - most recent,1.1001E+11,Harmony DC PCS - School of Excellence,DC,Harmony DC PCS,Primary,Regular school,Yes,38.916004,-77.0067,10,56,15,56,15,,1100491,180-245
mixed - most recent,1.10003E+11,Hart MS,DC,District of Columbia Public Schools,Middle,Regular school,No,38.837418,-76.997357,144,322,20,325,4,,1100135,001-413
mixed - most recent,1.10003E+11,Hearst ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.940711,-77.072016,43,122,62,122,62,,1100183,001-258
mixed - most recent,1.10003E+11,Hendley ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.828872,-76.999555,153,142,7.5,142,22,,1100182,001-249
mixed - most recent,1.10005E+11,Hope Community PCS - Lamond,DC,Hope Community PCS,Primary,Regular school,Yes,38.965805,-77.008685,33,73,37,72,22,,1100301,121-131
mixed - most recent,1.10005E+11,Hope Community PCS - Tolson,DC,Hope Community PCS,Primary,Regular school,Yes,38.92687,-76.994601,0,247,21,246,15,,1100386,121-114
mixed - most recent,1.10003E+11,Houston ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.905417,-76.929992,111,92,7.5,92,12,,1100181,001-251
mixed - most recent,1.10006E+11,Howard University MS of Mathematics and Science PCS,DC,Howard University Middle School of Math and Science PCS,Middle,Regular school,Yes,38.922853,-77.019038,19,273,34,271,13,,1100308,124-115
mixed - most recent,1.10003E+11,Hyde-Addison ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.908151,-77.064601,38,118,62,118,62,,1100180,001-252
mixed - most recent,1.10011E+11,I Dream PCS,DC,I Dream PCS,Primary,Regular school,Yes,38.862505,-76.958573,,,,,,,1100538,345-1147
mixed - most recent,1.10003E+11,Ida B. Wells MS,DC,District of Columbia Public Schools,Middle,Regular school,No,38.966588,-77.019323,,,,,,,1100524,001-1071
mixed - most recent,1.10001E+11,IDEA PCS,DC,IDEA PCS,High,Regular school,Yes,38.904535,-76.937028,128,64,22,67,7.5,82,1100227,126-163
mixed - most recent,1.10009E+11,Ingenuity Prep PCS,DC,Ingenuity Prep PCS,Primary,Regular school,Yes,38.823755,-77.003023,76,190,37,190,37,,1100460,173-200
mixed - most recent,1.10008E+11,Inspired Teaching Demonstration PCS,DC,Inspired Teaching Demonstration PCS,Primary,Regular school,Yes,38.923707,-77.002633,54,222,60,224,47,,1100437,165-3064
mixed - most recent,1.10003E+11,J.O. Wilson ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.903077,-76.996847,120,169,27,172,22,,1100062,001-339
mixed - most recent,1.10003E+11,Janney ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.94747,-77.080985,33,321,88,321,82,,1100179,001-254
mixed - most recent,1.10003E+11,Jefferson MS Academy,DC,District of Columbia Public Schools,Middle,Regular school,No,38.880066,-77.022977,125,317,37,320,21,,1100453,001-433
mixed - most recent,1.10003E+11,Johnson MS,DC,District of Columbia Public Schools,Middle,Regular school,No,38.851297,-76.983723,54,262,20,263,5,,1100144,001-416
mixed - most recent,1.10003E+11,Kelly Miller MS,DC,District of Columbia Public Schools,Middle,Regular school,No,38.893315,-76.932374,278,449,21,435,6,,1100272,001-421
mixed - most recent,1.10003E+11,Ketcham ES,DC,District of Columbia Public Schools,Primary,Regular school,No,38.866039,-76.983634,166,111,17,111,37,,1100176,001-257
